match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team,r_carry,r_disabler,r_durable,r_escape,r_initiator,r_jungler,r_nuker,r_pusher,r_support,d_carry,d_disabler,d_durable,d_escape,d_initiator,d_jungler,d_nuker,d_pusher,d_support
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[84, 71, 54, 10, 74]","[14, 88, 27, 81, 80]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[85, 71, 21, 35, 44]","[104, 6, 84, 86, 1]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
7406084412,6234315877,False,1698597587,1935,,,7,22,32,2,152,"[135, 9, 70, 55, 64]","[37, 30, 35, 12, 63]",3,4,2,2,1,0,2,1,2,3,2,0,2,1,0,3,1,2
7406084312,6234313300,False,1698597578,1845,2267.0,1.0,7,22,31,4,185,"[110, 76, 53, 113, 36]","[50, 30, 104, 10, 89]",4,3,1,3,1,0,5,1,1,3,5,2,2,2,0,4,1,3
7406084108,6234306252,True,1698597564,1588,2004.0,1.0,7,22,34,3,381,"[26, 10, 7, 76, 74]","[63, 87, 8, 42, 71]",3,5,1,2,2,0,5,1,2,4,3,2,3,3,0,1,1,2
7406084018,6234306978,False,1698597572,1611,,,7,22,31,4,183,"[105, 31, 70, 97, 16]","[63, 46, 67, 75, 42]",1,4,1,2,2,0,4,0,2,5,2,2,3,2,0,1,0,2
7406083717,6234316753,True,1698597563,1996,,,0,22,33,3,182,"[75, 5, 28, 30, 8]","[2, 50, 31, 34, 10]",3,4,1,2,2,0,3,1,3,3,3,2,1,1,0,4,1,2
7406083615,6234312655,True,1698597558,1860,,,7,22,31,3,185,"[84, 22, 11, 96, 10]","[110, 1, 123, 99, 119]",3,3,3,2,2,0,5,0,1,2,3,1,4,2,0,5,0,3
7406083614,6234305433,False,1698597558,1555,,,7,22,32,2,381,"[25, 2, 14, 71, 44]","[59, 86, 31, 67, 98]",4,4,3,2,3,0,2,0,1,2,1,3,2,1,0,3,0,2
7406083603,6234315882,True,1698597552,1988,,,7,22,25,4,184,"[30, 43, 35, 12, 121]","[62, 45, 87, 44, 34]",3,3,0,2,0,0,5,2,2,2,1,0,2,1,0,4,2,1
7406083413,6234307361,False,1698597549,1668,3270.0,1.0,7,22,31,6,182,"[99, 18, 35, 120, 22]","[49, 71, 36, 81, 47]",5,2,3,1,3,0,5,0,0,5,5,5,1,4,0,2,2,0
7406083302,6234310443,False,1698597549,1783,,,7,22,32,2,192,"[51, 33, 34, 53, 54]","[86, 2, 82, 22, 89]",3,3,2,2,2,0,3,3,0,4,4,1,2,3,0,3,2,2
7406082719,6234313561,False,1698597528,1904,,,0,22,34,2,191,"[2, 26, 106, 30, 60]","[71, 88, 97, 47, 101]",3,5,2,1,4,0,4,0,2,2,5,2,3,4,0,3,0,1
7406081919,6234303172,False,1698597497,1559,762.0,1.0,0,4,14,2,271,"[60, 6, 76, 95, 49]","[45, 10, 58, 73, 36]",5,5,3,0,2,0,3,3,0,3,4,4,1,1,0,4,2,2
7406081714,6234317608,True,1698597483,2116,,,7,22,33,3,181,"[104, 114, 11, 128, 40]","[2, 32, 22, 138, 37]",3,4,1,2,3,0,4,1,2,4,4,1,1,2,0,2,0,1
7406081401,6234316051,False,1698597483,2069,2175.0,1.0,7,22,35,5,346,"[21, 11, 50, 64, 70]","[128, 8, 71, 30, 84]",3,4,1,1,0,0,4,1,3,2,4,2,3,2,0,3,1,3
7406081315,6234311819,False,1698597463,1914,1.0,1.0,7,22,34,4,184,"[20, 101, 99, 14, 6]","[2, 1, 31, 114, 83]",2,4,2,1,3,0,4,1,2,3,3,2,3,3,0,2,0,2
7406081216,6234311599,True,1698597473,1898,,,7,22,31,3,185,"[63, 84, 17, 137, 13]","[44, 138, 85, 119, 56]",2,4,2,3,4,0,3,0,1,3,3,1,3,0,0,3,1,2
7406081208,6234294552,False,1698597472,1256,3304.0,1.0,0,4,33,5,272,"[41, 70, 43, 33, 8]","[119, 137, 27, 48, 64]",4,4,2,2,2,0,1,3,0,1,4,1,1,2,0,4,3,3
7406081205,6234300722,False,1698597452,1450,559.0,1.0,0,22,22,3,272,"[23, 53, 67, 6, 104]","[95, 30, 87, 76, 80]",5,3,3,2,2,0,3,2,1,3,4,2,0,1,0,3,2,2
7406081119,6234315833,True,1698597469,2022,,,7,22,34,4,181,"[45, 97, 27, 23, 1]","[41, 71, 30, 74, 14]",2,3,1,2,3,0,5,2,2,3,5,3,3,3,0,3,1,1
7406081005,6234311545,True,1698597467,1745,,,7,22,32,2,191,"[63, 99, 11, 45, 40]","[4, 14, 94, 86, 26]",3,1,1,1,2,0,4,2,1,2,5,2,0,3,0,4,0,2
7406080912,6234318423,True,1698597443,2215,444.0,1.0,0,4,34,2,182,"[41, 84, 39, 18, 75]","[45, 111, 65, 47, 44]",4,4,3,2,4,0,4,0,2,2,3,1,3,2,0,2,1,1
7406080707,6234303971,True,1698597458,1616,2937.0,1.0,7,22,23,2,181,"[91, 62, 54, 35, 71]","[48, 113, 5, 19, 21]",3,2,2,4,1,0,3,0,1,4,3,1,2,1,0,5,2,2
7406080509,6234319169,False,1698597444,2240,3015.0,2.0,7,22,32,5,202,"[99, 35, 75, 8, 87]","[50, 71, 121, 6, 67]",4,2,1,1,3,0,4,1,2,3,4,2,3,1,0,2,1,2
7406080507,6234305575,False,1698597438,1679,2387.0,1.0,7,22,34,2,381,"[4, 107, 71, 88, 8]","[97, 31, 11, 54, 121]",3,4,2,4,4,0,3,1,0,2,3,1,3,1,0,4,0,2
7406080418,6234316903,False,1698597443,2133,,,0,22,25,2,181,"[49, 25, 89, 106, 30]","[14, 95, 23, 88, 11]",4,5,1,2,3,0,4,2,3,3,4,3,1,3,0,4,1,1
7406080416,6234316418,True,1698597438,2094,2511.0,1.0,7,22,33,2,154,"[100, 45, 22, 2, 12]","[83, 99, 58, 62, 7]",3,2,1,1,2,0,4,2,0,1,3,3,2,3,0,3,1,3
7406080219,6234314943,False,1698597443,2069,3800.0,1.0,7,22,35,7,185,"[114, 81, 21, 110, 71]","[99, 138, 74, 27, 75]",4,5,2,4,4,0,2,1,2,4,4,1,1,3,0,5,2,2
7406080218,6234309472,True,1698597443,1828,2988.0,1.0,7,22,34,2,153,"[86, 32, 81, 48, 84]","[138, 37, 12, 29, 63]",3,4,2,1,2,0,3,2,2,4,3,1,2,2,0,3,1,1
7406079807,6234311694,True,1698597428,1953,2500.0,1.0,7,22,34,4,185,"[136, 64, 23, 119, 71]","[8, 97, 54, 26, 30]",3,5,2,3,3,0,3,1,4,2,4,1,3,2,0,3,1,2
7406079714,6234308456,True,1698597423,1830,,,0,22,25,5,191,"[113, 40, 71, 51, 93]","[14, 64, 2, 35, 112]",3,4,2,3,3,0,4,1,1,2,4,2,0,2,0,4,1,2
7406079500,6234313380,True,1698597418,1734,2313.0,2.0,7,22,23,3,272,"[126, 40, 86, 81, 44]","[14, 21, 9, 84, 12]",3,4,1,2,2,0,3,2,2,3,4,2,3,2,0,5,1,3
7406079300,6234318449,False,1698597409,2213,,,7,22,35,2,182,"[119, 135, 4, 121, 71]","[32, 12, 99, 86, 33]",3,4,2,3,2,0,3,0,2,3,3,1,2,2,0,3,2,1
7406079018,6234312342,False,1698597403,2001,2506.0,2.0,7,22,32,3,381,"[14, 100, 70, 101, 29]","[104, 30, 84, 54, 75]",2,5,3,0,3,0,4,0,1,3,5,3,1,3,0,4,0,3
7406079014,6234309869,True,1698597402,1897,,,7,22,32,5,184,"[81, 111, 56, 104, 74]","[34, 121, 105, 14, 41]",4,4,2,3,2,0,3,3,1,2,4,2,2,2,0,4,1,1
7406078913,6234316875,True,1698597399,2204,2730.0,2.0,7,22,34,3,151,"[37, 44, 120, 35, 107]","[84, 28, 42, 5, 63]",3,3,2,3,3,0,3,0,1,3,4,3,2,3,0,2,0,3
7406078815,6234315279,False,1698597394,2080,,,7,22,31,2,184,"[53, 81, 34, 109, 105]","[121, 93, 100, 44, 99]",4,2,1,1,1,0,4,4,0,3,3,1,3,2,0,4,0,1
7406078808,6234314969,True,1698597392,2074,2332.0,1.0,7,22,34,4,192,"[31, 50, 42, 67, 7]","[5, 56, 71, 119, 10]",2,3,2,1,2,0,3,0,4,3,4,2,4,1,0,3,1,2
7406078806,6234318247,False,1698597393,2249,,,7,22,34,5,183,"[23, 74, 41, 119, 30]","[5, 71, 76, 34, 1]",3,5,2,3,2,0,4,1,3,4,3,1,2,1,0,4,1,1
7406078805,6234309919,False,1698597393,1934,,,7,22,24,3,184,"[104, 53, 96, 14, 26]","[67, 84, 29, 99, 50]",2,4,3,2,4,0,5,1,1,3,3,4,1,3,0,4,0,2
7406078715,6234318123,True,1698597393,2242,,,7,22,32,4,184,"[86, 81, 31, 42, 50]","[97, 48, 68, 74, 123]",2,4,2,0,2,0,3,1,4,2,4,0,3,1,0,5,2,2
7406078708,6234313874,True,1698597392,2081,,,7,22,22,2,184,"[82, 27, 2, 93, 121]","[42, 12, 74, 14, 113]",3,5,1,3,3,0,4,2,2,4,3,2,3,2,0,4,2,1
7406078702,6234318393,False,1698597384,2224,3097.0,2.0,7,22,34,8,152,"[104, 48, 17, 45, 64]","[71, 36, 112, 58, 138]",3,3,1,1,2,0,5,3,1,3,5,3,1,1,0,3,1,2
7406078618,6234315742,True,1698597383,2132,3764.0,1.0,7,22,32,4,192,"[63, 14, 121, 67, 76]","[84, 22, 26, 104, 41]",3,3,2,3,1,0,3,0,1,3,4,3,1,4,0,4,0,2
7406078502,6234307511,True,1698597373,1838,2537.0,1.0,7,22,31,3,381,"[36, 119, 25, 8, 60]","[68, 30, 93, 7, 44]",4,4,2,2,1,0,4,1,2,2,4,0,2,1,0,4,0,3
7406078119,6234314774,False,1698597352,2113,,,7,22,31,3,184,"[36, 26, 46, 54, 94]","[25, 84, 138, 58, 99]",4,4,3,2,1,0,2,0,1,3,4,3,0,2,0,4,1,3
7406078103,6234316569,True,1698597368,2180,2988.0,2.0,7,22,25,3,152,"[119, 26, 35, 37, 42]","[6, 50, 110, 71, 20]",2,4,1,1,3,0,3,0,4,2,5,1,3,3,0,3,1,3
7406078002,6234315999,True,1698597363,2168,1367.0,1.0,0,22,33,4,182,"[30, 28, 50, 81, 5]","[86, 100, 36, 123, 9]",2,5,2,1,2,0,3,1,3,2,5,1,2,1,0,5,0,3
7406077911,6234311454,False,1698597364,1972,2460.0,1.0,7,22,31,5,153,"[63, 108, 99, 6, 74]","[85, 93, 36, 16, 27]",4,3,2,3,1,0,3,2,1,2,5,2,2,2,0,5,1,3
7406077707,6234315536,True,1698597353,2094,,,7,22,31,2,241,"[71, 94, 2, 50, 14]","[86, 42, 81, 68, 53]",3,5,4,1,3,0,2,0,1,3,4,2,1,2,0,3,2,3
7406077704,6234300707,False,1698597349,1550,2648.0,3.0,7,22,34,5,381,"[114, 28, 4, 22, 105]","[63, 129, 27, 60, 81]",4,4,1,2,3,0,3,0,0,4,4,3,1,4,0,2,2,1
7406077615,6234318576,False,1698597313,2263,,,0,4,34,3,182,"[135, 90, 25, 58, 104]","[95, 36, 26, 14, 30]",3,4,3,0,1,0,3,1,3,2,5,3,0,2,0,4,1,2
7406077509,6234317538,True,1698597348,2261,,,0,22,24,2,181,"[9, 32, 64, 34, 109]","[11, 25, 26, 56, 99]",4,3,0,2,0,0,4,3,2,4,2,1,1,2,0,4,1,2
7406077502,6234316639,False,1698597343,2227,,,7,22,33,5,273,"[36, 119, 2, 121, 44]","[83, 71, 72, 12, 33]",3,4,2,3,1,0,3,0,2,3,4,2,3,3,0,2,2,1
7406077402,6234309588,False,1698597328,1950,,,7,22,23,4,227,"[29, 110, 13, 8, 37]","[121, 41, 99, 74, 71]",2,4,1,3,4,0,3,1,2,4,4,3,4,3,0,3,1,1
7406077304,6234277022,False,1698597344,703,3175.0,1.0,7,22,34,2,185,"[91, 69, 137, 67, 81]","[99, 17, 44, 20, 88]",3,3,4,2,3,0,2,1,1,3,3,1,4,4,0,4,0,1
7406077218,6234312010,False,1698597338,2027,,,7,22,32,4,182,"[1, 86, 7, 53, 136]","[121, 11, 30, 135, 6]",3,3,0,3,2,0,4,1,3,3,3,1,1,0,0,3,1,2
7406077212,6234310366,False,1698597333,1996,1.0,1.0,7,22,31,5,183,"[27, 11, 54, 89, 19]","[73, 71, 30, 59, 4]",4,4,2,2,3,0,3,3,2,4,4,3,1,4,0,3,0,2
7406077118,6234313146,False,1698597334,2089,2598.0,2.0,7,22,31,4,183,"[5, 101, 113, 2, 11]","[126, 54, 22, 110, 85]",3,3,1,1,1,0,4,0,2,3,4,2,3,1,0,4,0,2
7406077010,6234311911,True,1698597327,2071,,,0,4,31,3,251,"[33, 7, 138, 93, 48]","[2, 85, 39, 60, 44]",3,4,0,1,2,0,4,2,1,4,3,3,2,2,0,3,0,1
7406076918,6234315085,False,1698597308,2179,,,7,22,23,3,151,"[12, 99, 23, 86, 119]","[27, 14, 11, 67, 49]",3,3,2,2,2,0,5,1,3,3,3,3,1,3,0,4,2,1
7406076901,6234305515,False,1698597329,1792,3100.0,3.0,7,22,23,5,236,"[26, 42, 108, 50, 48]","[28, 101, 76, 63, 36]",2,4,2,1,2,0,4,1,4,4,4,2,2,1,0,3,0,1
7406076703,6234312555,True,1698597322,2090,3196.0,1.0,7,22,25,4,152,"[11, 112, 1, 85, 42]","[119, 44, 138, 71, 50]",3,3,2,1,1,0,4,0,3,3,4,1,3,1,0,3,0,2
7406076608,6234314755,True,1698597319,2185,,,7,22,33,3,184,"[59, 104, 119, 10, 63]","[111, 99, 25, 30, 1]",4,3,3,3,2,0,3,0,1,3,3,1,2,1,0,5,0,3
7406076500,6234319017,False,1698597314,2341,,,7,22,31,6,184,"[10, 68, 46, 108, 87]","[101, 28, 51, 63, 107]",2,4,2,3,1,0,4,0,3,2,4,3,3,3,0,3,0,1
7406076315,6234309491,True,1698597304,1973,3736.0,3.0,7,22,34,6,271,"[67, 22, 39, 137, 68]","[35, 8, 2, 50, 71]",3,2,2,2,1,0,3,0,1,4,3,2,2,2,0,2,1,1
7406075807,6234297365,False,1698597294,1494,,,7,22,32,2,381,"[7, 11, 9, 53, 1]","[81, 74, 30, 44, 15]",4,2,0,3,1,0,5,1,2,4,3,2,2,1,0,3,3,1
7406109809,6234318902,False,1698598488,1184,,,0,4,32,2,184,"[42, 6, 81, 96, 21]","[46, 19, 20, 114, 94]",4,5,3,2,3,0,2,2,2,4,4,2,3,3,0,2,1,1
7406104417,6234318047,True,1698598294,1329,,,7,22,33,3,381,"[28, 7, 15, 30, 80]","[63, 48, 8, 14, 39]",3,3,3,1,2,0,3,2,2,4,1,1,3,1,0,3,2,0
7406104009,6234318351,True,1698598272,1330,3158.0,1.0,7,22,32,3,272,"[35, 32, 27, 74, 16]","[9, 40, 8, 14, 81]",3,4,0,3,2,0,4,2,2,3,4,2,2,3,0,3,3,2
7406102904,6234318082,False,1698598208,1434,,,0,4,31,2,182,"[89, 63, 119, 99, 17]","[114, 22, 13, 37, 59]",4,3,1,4,3,0,3,1,2,3,3,1,2,4,0,2,0,1
7406102100,6234319258,True,1698598208,1470,,,0,22,23,2,273,"[46, 26, 75, 12, 29]","[104, 27, 136, 25, 84]",4,3,1,2,3,0,4,1,2,3,5,2,1,4,0,4,1,4
7406101614,6234316583,False,1698598162,1379,3269.0,1.0,0,4,34,3,251,"[86, 41, 110, 88, 1]","[46, 64, 85, 137, 19]",2,4,1,4,3,0,4,0,2,2,4,3,1,2,0,3,2,2
7406098610,6234311356,False,1698598082,1246,,,7,22,33,7,185,"[63, 113, 104, 86, 121]","[80, 58, 70, 14, 71]",3,3,1,3,1,0,4,0,2,3,4,5,1,2,0,1,2,1
7406098006,6234313500,True,1698598062,1376,,,0,22,21,2,191,"[17, 107, 42, 44, 35]","[5, 15, 3, 8, 51]",4,3,2,3,3,0,3,0,1,2,3,3,1,1,0,4,2,2
7406098001,6234313474,True,1698598058,1309,,,0,22,33,4,192,"[31, 1, 138, 10, 29]","[44, 68, 47, 135, 21]",4,3,2,2,1,0,5,0,1,4,3,2,2,1,0,2,0,2
7406097802,6234316358,True,1698598054,1512,,,7,22,22,3,182,"[1, 27, 81, 59, 5]","[48, 62, 36, 91, 85]",3,3,2,1,3,0,3,2,2,2,2,2,2,0,0,5,1,2
7406094818,6234316210,False,1698597947,1605,3681.0,2.0,7,22,31,4,181,"[54, 42, 11, 111, 62]","[32, 76, 1, 22, 91]",3,3,2,3,1,0,3,0,2,4,2,0,3,0,0,4,0,1
7406094214,6234313913,False,1698597923,1542,,,7,22,33,2,153,"[119, 97, 8, 67, 86]","[1, 84, 45, 62, 38]",2,3,1,4,1,0,3,1,2,1,2,2,2,2,0,5,1,1
7406092005,6234314096,False,1698597842,1611,,,7,22,35,4,183,"[48, 97, 23, 105, 100]","[28, 29, 5, 8, 25]",2,4,1,1,3,0,5,1,1,4,4,2,2,2,0,3,1,2
7406091003,6234319160,True,1698597812,1860,,,7,22,31,4,272,"[28, 90, 35, 68, 93]","[45, 30, 48, 29, 74]",3,4,1,2,1,0,4,0,2,3,3,1,1,1,0,5,3,1
7406090417,6234309616,True,1698597789,1488,2042.0,1.0,7,22,13,5,185,"[62, 126, 110, 26, 138]","[2, 71, 12, 49, 76]",2,4,0,3,2,0,5,0,2,5,4,3,2,3,0,3,2,0
7406090015,6234309531,True,1698597783,1479,,,7,22,32,2,144,"[42, 58, 71, 6, 56]","[83, 75, 8, 26, 7]",4,4,3,2,2,0,0,3,2,2,4,1,2,4,0,3,1,4
7406089604,6234312826,True,1698597767,1688,,,0,4,24,3,271,"[34, 50, 5, 81, 8]","[4, 83, 101, 82, 104]",3,3,1,1,1,0,3,3,2,3,5,2,2,4,0,4,1,2
7406089012,6234309851,True,1698597743,1566,1219.0,1.0,0,22,21,2,185,"[1, 8, 26, 120, 35]","[121, 7, 71, 105, 44]",4,2,1,3,2,0,4,1,1,2,4,1,3,2,0,3,0,2
7406088506,6234297251,False,1698597729,1075,1948.0,2.0,0,22,33,4,181,"[81, 10, 91, 52, 64]","[21, 14, 41, 30, 35]",3,4,2,2,1,0,4,3,3,3,4,2,2,2,0,4,0,2
7406088413,6234316387,True,1698597727,1847,,,7,22,22,2,184,"[11, 67, 27, 138, 81]","[36, 8, 104, 14, 5]",4,3,2,1,2,0,3,2,1,3,4,3,1,2,0,4,1,1
7406088408,6234315203,False,1698597723,1781,,,7,22,33,4,121,"[50, 29, 47, 75, 54]","[70, 36, 39, 14, 76]",4,5,3,1,3,0,3,0,2,4,4,3,1,1,0,4,0,0
7406087505,6234318280,False,1698597697,1919,1953.0,1.0,7,22,23,2,272,"[110, 114, 46, 35, 91]","[44, 54, 26, 45, 74]",3,2,0,4,2,0,3,0,2,3,3,1,3,1,0,3,2,1
7406087205,6234314147,True,1698597678,1796,2247.0,2.0,7,22,31,4,122,"[85, 2, 44, 75, 22]","[42, 67, 5, 71, 57]",4,3,2,1,2,0,3,0,2,3,3,4,2,2,0,2,0,3
7406086613,6234314718,False,1698597662,1798,,,7,22,21,4,145,"[48, 40, 2, 74, 26]","[84, 80, 32, 106, 69]",3,4,1,1,3,0,4,3,2,4,4,3,2,3,0,3,1,1
7406086011,6234310796,True,1698597642,1714,,,7,22,24,3,274,"[54, 44, 61, 53, 33]","[121, 41, 92, 101, 48]",4,2,1,4,1,0,2,3,0,2,4,2,2,1,0,4,2,3
7406085711,6234317172,True,1698597633,1968,2217.0,1.0,7,22,32,3,182,"[138, 105, 20, 2, 76]","[111, 100, 42, 8, 99]",3,5,1,1,2,0,4,0,1,3,3,2,2,3,0,3,1,2
7406085619,6234300736,True,1698597628,1322,2677.0,1.0,7,22,34,2,181,"[113, 35, 89, 22, 7]","[121, 33, 18, 71, 83]",4,2,0,2,2,0,4,1,2,2,5,3,3,4,0,2,1,2
7406085510,6234316940,False,1698597623,1992,1692.0,2.0,7,22,34,3,227,"[48, 53, 138, 76, 71]","[45, 88, 44, 36, 37]",5,3,1,2,1,0,4,2,0,2,3,1,2,2,0,3,1,1
7406085508,6234317915,True,1698597623,2015,,,7,22,35,5,191,"[45, 30, 58, 95, 84]","[109, 25, 71, 83, 86]",1,4,3,0,1,0,3,3,3,3,4,2,2,2,0,3,1,3
7406085506,6234311032,True,1698597618,1722,2278.0,2.0,7,22,31,4,152,"[14, 86, 41, 32, 71]","[12, 47, 35, 37, 20]",3,5,3,3,3,0,2,0,1,3,3,1,2,3,0,3,1,2
7406085215,6234314959,True,1698597608,1924,,,0,4,32,3,192,"[71, 68, 12, 6, 128]","[113, 87, 101, 14, 75]",3,4,1,3,1,0,3,2,2,2,4,1,1,3,0,5,0,3
7406085201,6234307464,True,1698597612,1569,1305.0,1.0,7,22,32,3,191,"[36, 5, 98, 138, 75]","[82, 44, 2, 50, 101]",3,4,2,1,1,0,5,0,2,3,4,1,2,2,0,3,1,2
7406085200,6234316055,True,1698597613,1910,,,7,22,22,3,181,"[50, 68, 81, 39, 96]","[41, 104, 84, 4, 32]",2,4,2,2,2,0,4,1,2,4,5,3,2,4,0,3,0,1
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[10, 54, 74, 71, 84]","[81, 27, 80, 88, 14]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[71, 21, 44, 35, 85]","[6, 84, 1, 86, 104]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
7406084412,6234315877,False,1698597587,1935,,,7,22,32,2,152,"[135, 64, 55, 70, 9]","[37, 63, 12, 35, 30]",3,4,2,2,1,0,2,1,2,3,2,0,2,1,0,3,1,2
7406084312,6234313300,False,1698597578,1845,2267.0,1.0,7,22,31,4,185,"[53, 36, 110, 76, 113]","[104, 89, 50, 30, 10]",4,3,1,3,1,0,5,1,1,3,5,2,2,2,0,4,1,3
7406084108,6234306252,True,1698597564,1588,2004.0,1.0,7,22,34,3,381,"[26, 10, 7, 76, 74]","[63, 87, 8, 42, 71]",3,5,1,2,2,0,5,1,2,4,3,2,3,3,0,1,1,2
7406084018,6234306978,False,1698597572,1611,,,7,22,31,4,183,"[97, 31, 70, 105, 16]","[75, 46, 67, 63, 42]",1,4,1,2,2,0,4,0,2,5,2,2,3,2,0,1,0,2
7406083717,6234316753,True,1698597563,1996,,,0,22,33,3,182,"[30, 75, 28, 5, 8]","[34, 2, 31, 50, 10]",3,4,1,2,2,0,3,1,3,3,3,2,1,1,0,4,1,2
7406083615,6234312655,True,1698597558,1860,,,7,22,31,3,185,"[84, 22, 10, 96, 11]","[110, 1, 119, 99, 123]",3,3,3,2,2,0,5,0,1,2,3,1,4,2,0,5,0,3
7406083614,6234305433,False,1698597558,1555,,,7,22,32,2,381,"[2, 14, 71, 25, 44]","[86, 31, 67, 59, 98]",4,4,3,2,3,0,2,0,1,2,1,3,2,1,0,3,0,2
7406083603,6234315882,True,1698597552,1988,,,7,22,25,4,184,"[12, 30, 35, 43, 121]","[44, 62, 87, 45, 34]",3,3,0,2,0,0,5,2,2,2,1,0,2,1,0,4,2,1
7406083413,6234307361,False,1698597549,1668,3270.0,1.0,7,22,31,6,182,"[99, 22, 120, 35, 18]","[49, 47, 81, 36, 71]",5,2,3,1,3,0,5,0,0,5,5,5,1,4,0,2,2,0
7406083302,6234310443,False,1698597549,1783,,,7,22,32,2,192,"[33, 34, 53, 54, 51]","[2, 82, 22, 89, 86]",3,3,2,2,2,0,3,3,0,4,4,1,2,3,0,3,2,2
7406082719,6234313561,False,1698597528,1904,,,0,22,34,2,191,"[60, 30, 106, 26, 2]","[101, 47, 97, 88, 71]",3,5,2,1,4,0,4,0,2,2,5,2,3,4,0,3,0,1
7406081919,6234303172,False,1698597497,1559,762.0,1.0,0,4,14,2,271,"[76, 95, 49, 60, 6]","[58, 73, 36, 45, 10]",5,5,3,0,2,0,3,3,0,3,4,4,1,1,0,4,2,2
7406081714,6234317608,True,1698597483,2116,,,7,22,33,3,181,"[114, 11, 128, 40, 104]","[32, 22, 138, 37, 2]",3,4,1,2,3,0,4,1,2,4,4,1,1,2,0,2,0,1
7406081401,6234316051,False,1698597483,2069,2175.0,1.0,7,22,35,5,346,"[64, 21, 70, 11, 50]","[30, 128, 84, 8, 71]",3,4,1,1,0,0,4,1,3,2,4,2,3,2,0,3,1,3
7406081315,6234311819,False,1698597463,1914,1.0,1.0,7,22,34,4,184,"[6, 20, 101, 99, 14]","[83, 2, 1, 31, 114]",2,4,2,1,3,0,4,1,2,3,3,2,3,3,0,2,0,2
7406081216,6234311599,True,1698597473,1898,,,7,22,31,3,185,"[84, 17, 137, 13, 63]","[138, 85, 119, 56, 44]",2,4,2,3,4,0,3,0,1,3,3,1,3,0,0,3,1,2
7406081208,6234294552,False,1698597472,1256,3304.0,1.0,0,4,33,5,272,"[70, 41, 43, 33, 8]","[137, 119, 27, 48, 64]",4,4,2,2,2,0,1,3,0,1,4,1,1,2,0,4,3,3
7406081205,6234300722,False,1698597452,1450,559.0,1.0,0,22,22,3,272,"[104, 67, 23, 53, 6]","[80, 87, 95, 30, 76]",5,3,3,2,2,0,3,2,1,3,4,2,0,1,0,3,2,2
7406081119,6234315833,True,1698597469,2022,,,7,22,34,4,181,"[45, 97, 1, 23, 27]","[41, 71, 14, 74, 30]",2,3,1,2,3,0,5,2,2,3,5,3,3,3,0,3,1,1
7406081005,6234311545,True,1698597467,1745,,,7,22,32,2,191,"[11, 45, 40, 63, 99]","[94, 86, 26, 4, 14]",3,1,1,1,2,0,4,2,1,2,5,2,0,3,0,4,0,2
7406080912,6234318423,True,1698597443,2215,444.0,1.0,0,4,34,2,182,"[39, 41, 18, 75, 84]","[65, 45, 47, 44, 111]",4,4,3,2,4,0,4,0,2,2,3,1,3,2,0,2,1,1
7406080812,6234319241,False,1698597454,2252,,,0,4,35,6,185,"[70, 75, 104, 68, 67]","[99, 71, 72, 63, 5]",4,4,3,1,2,0,3,0,2,4,3,2,2,2,0,3,0,1
7406080707,6234303971,True,1698597458,1616,2937.0,1.0,7,22,23,2,181,"[91, 62, 71, 35, 54]","[48, 113, 21, 19, 5]",3,2,2,4,1,0,3,0,1,4,3,1,2,1,0,5,2,2
7406080509,6234319169,False,1698597444,2240,3015.0,2.0,7,22,32,5,202,"[35, 75, 8, 87, 99]","[71, 121, 6, 67, 50]",4,2,1,1,3,0,4,1,2,3,4,2,3,1,0,2,1,2
7406080507,6234305575,False,1698597438,1679,2387.0,1.0,7,22,34,2,381,"[8, 71, 88, 4, 107]","[121, 11, 54, 97, 31]",3,4,2,4,4,0,3,1,0,2,3,1,3,1,0,4,0,2
7406080418,6234316903,False,1698597443,2133,,,0,22,25,2,181,"[89, 49, 25, 106, 30]","[23, 14, 95, 88, 11]",4,5,1,2,3,0,4,2,3,3,4,3,1,3,0,4,1,1
7406080416,6234316418,True,1698597438,2094,2511.0,1.0,7,22,33,2,154,"[12, 2, 22, 45, 100]","[7, 62, 58, 99, 83]",3,2,1,1,2,0,4,2,0,1,3,3,2,3,0,3,1,3
7406080219,6234314943,False,1698597443,2069,3800.0,1.0,7,22,35,7,185,"[21, 110, 71, 114, 81]","[74, 27, 75, 99, 138]",4,5,2,4,4,0,2,1,2,4,4,1,1,3,0,5,2,2
7406080218,6234309472,True,1698597443,1828,2988.0,1.0,7,22,34,2,153,"[81, 32, 86, 48, 84]","[12, 37, 138, 29, 63]",3,4,2,1,2,0,3,2,2,4,3,1,2,2,0,3,1,1
